w,x,y,z,Time
0.99996972084045,0.0055581759661436,0.0023022568784654,-0.004937291610986,0.8299999833107
0.99997270107269,0.0052802981808782,0.0021871791686863,-0.0046904692426324,0.83999997377396
0.99997538328171,0.0050164512358606,0.0020778842736036,-0.0044560739770532,0.85000002384186
0.9999777674675,0.0047659049741924,0.0019741095602512,-0.0042335102334619,0.86000001430511
0.99997991323471,0.0045278058387339,0.0018754589837044,-0.0040219873189926,0.87000000476837
0.99998188018799,0.0043014949187636,0.001781691564247,-0.0038209562189877,0.87999999523163
0.99998366832733,0.0040865354239941,0.0016926436219364,-0.0036299978382885,0.88999998569489
0.9999852180481,0.0038824579678476,0.0016081081703305,-0.0034487247467041,0.89999997615814
0.99998670816422,0.003688293742016,0.0015277041820809,-0.0032762743066996,0.91000002622604
0.99998795986176,0.0035041829105467,0.0014514677459374,-0.0031127482652664,0.9200000166893
0.99998915195465,0.0033289631828666,0.0013788854703307,-0.0029570909682661,0.93000000715256
0.99999022483826,0.0031626331619918,0.0013099734205753,-0.002809361089021,0.93999999761581
0.99999117851257,0.0030047527980059,0.001244529383257,-0.0026691113598645,0.94999998807907
0.9999920129776,0.0028547735419124,0.0011823751265183,-0.0025358793791384,0.95999997854233
0.99999284744263,0.0027120551094413,0.0011232834076509,-0.0024090711958706,0.97000002861023
0.99999350309372,0.0025769795756787,0.0010674068471417,-0.0022891017142683,0.98000001907349
0.99999415874481,0.0024482647422701,0.0010140934027731,-0.0021747350692749,0.99000000953674
0.99999469518661,0.0023262230679393,0.00096350413514301,-0.0020663139875978,1
0.99999523162842,0.0022099278867245,0.00091528659686446,-0.0019630193710327,1.0099999904633
0.99999570846558,0.0020996415987611,0.00086962763452902,-0.001865059020929,1.0199999809265
0.99999612569809,0.0019950279965997,0.00082628231029958,-0.0017721060430631,1.0299999713898
0.99999648332596,0.0018956266576424,0.00078508199658245,-0.0016838164301589,1.039999961853
0.99999684095383,0.0018009188352153,0.00074584287358448,-0.001599699491635,1.0499999523163
0.99999713897705,0.0017111619235948,0.00070862867869437,-0.0015199929475784,1.0599999427795
0.99999743700027,0.0016257414827123,0.00067326863063499,-0.0014441165840253,1.0700000524521
0.99999767541885,0.0015449019847438,0.0006397869437933,-0.0013723075389862,1.0800000429153
0.99999791383743,0.0014679006999359,0.00060791143914685,-0.0013039263430983,1.0900000333786
0.99999809265137,0.0013949570711702,0.0005777008482255,-0.0012391357449815,1.1000000238419
0.99999833106995,0.0013252210337669,0.00054879003437236,-0.0011771918507293,1.1100000143051
0.99999845027924,0.0012599811889231,0.00052176334429532,-0.0011192262172699,1.1200000047684
0.99999862909317,0.001197102246806,0.00049573282012716,-0.0010633618803695,1.1299999952316
0.99999874830246,0.0011379634961486,0.00047124392585829,-0.0010108352871612,1.1399999856949
0.99999886751175,0.0010814542183653,0.0004478219198063,-0.00096064805984497,1.1499999761581
0.99999898672104,0.0010277134133503,0.00042557882261463,-0.00091290473937988,1.1599999666214
0.99999904632568,0.00097688147798181,0.00040450575761497,-0.00086772430222481,1.1699999570847
0.99999922513962,0.00092756311642006,0.00038405286613852,-0.00082391512114555,1.1799999475479
0.99999928474426,0.0008830931619741,0.00036565499613062,-0.00078442698577419,1.1900000572205
0.99999934434891,0.00084039266221225,0.000347964145476,-0.00074651854811236,1.2000000476837
0.99999940395355,0.00079949485370889,0.00033107612398453,-0.0007101894589141,1.210000038147
0.99999940395355,0.00076048477785662,0.00031498342286795,-0.00067555910209194,1.2200000286102
0.99999952316284,0.00072149315383285,0.00029886988340877,-0.0006409288616851,1.2300000190735
0.99999958276749,0.00068662548437715,0.00028441488393582,-0.00060996430693194,1.2400000095367
0.99999958276749,0.00065400719176978,0.00027093241806142,-0.00058099627494812,1.25
0.99999964237213,0.00062139367219061,0.00025740812998265,-0.0005520434351638,1.2599999904633
0.99999964237213,0.00059118919307366,0.0002448906598147,-0.00052517652511597,1.2699999809265
0.99999970197678,0.00056097767082974,0.00023240617883857,-0.0004983544931747,1.2799999713898
0.99999970197678,0.00053340871818364,0.00022097965120338,-0.00047387182712555,1.289999961853
0.99999976158142,0.00050584005657583,0.00020956742810085,-0.00044937431812286,1.2999999523163
0.99999976158142,0.0004811912367586,0.00019931967835873,-0.00042746964027174,1.3099999427795
0.99999982118607,0.00045653834240511,0.00018911212100647,-0.00040559479384683,1.3200000524521
0.99999982118607,0.00043517898302525,0.00018027685291599,-0.00038661062717438,1.3300000429153
0.99999988079071,0.0004138185759075,0.00017144504818134,-0.00036761170485988,1.3400000333786
0.99999988079071,0.00039637929876335,0.00016424577916041,-0.00035212939837947,1.3500000238419
0.99999988079071,0.00037894019624218,0.00015708056162111,-0.00033666199306026,1.3600000143051
0.99999988079071,0.00036151279346086,0.00014984133304097,-0.0003211498260498,1.3700000047684
0.99999988079071,0.00034407983184792,0.00014262701733969,-0.0003056675195694,1.3799999952316
0.99999994039536,0.0003266510902904,0.00013545596448239,-0.00029018527129665,1.3899999856949
0.99999994039536,0.00031432244577445,0.00013035163283348,-0.00027924776077271,1.3999999761581
0.99999994039536,0.0003019945579581,0.00012522646284197,-0.00026829540729523,1.4099999666214
0.99999994039536,0.00028965136152692,0.00012014956882922,-0.00025732815265656,1.4199999570847
0.99999994039536,0.00027733246679418,0.00011504095891723,-0.00024636089801788,1.4299999475479
0.99999994039536,0.00026500754756853,0.00010994299373124,-0.00023543834686279,1.4400000572205
0.99999994039536,0.00025267893215641,0.00010481970821274,-0.00022448600793723,1.4500000476837
0.99999994039536,0.00024034264788497,9.9745178886224e-05,-0.00021351875329856,1.460000038147
0.99999994039536,0.00022801656450611,9.4634684501216e-05,-0.00020258128643036,1.4700000286102
0.99999994039536,0.00021569148520939,8.9537104940973e-05,-0.0001916140463436,1.4800000190735
0.99999994039536,0.00020335700537544,8.4443068772089e-05,-0.00018067659402732,1.4900000095367
1,0.00019102133228444,7.9352015745826e-05,-0.00016975405742414,1.5
1,0.00019102160877082,7.9336095950566e-05,-0.00016973915626295,1.5099999904633
1,0.00019102447549812,7.9329278378282e-05,-0.00016973917081486,1.5199999809265
1,0.0001910200517159,7.9355086199939e-05,-0.00016973915626295,1.5299999713898
1,0.00019103409431409,7.9309873399325e-05,-0.00016972425510176,1.539999961853
1,0.00019104313105345,7.9288103734143e-05,-0.00016970935394056,1.5499999523163
1,0.00019104182138108,7.9306446423288e-05,-0.00016970935394056,1.5599999427795
1,0.00019103848899249,7.9314515460283e-05,-0.00016970935394056,1.5700000524521
1,0.00019103681552224,7.9318546340801e-05,-0.00016970935394056,1.5800000429153
1,0.00019103017984889,7.9349782026839e-05,-0.00016970936849248,1.5900000333786
1,0.0001910314313136,7.9365738201886e-05,-0.00016972425510176,1.6000000238419
1,0.0001910360151669,7.9373770859092e-05,-0.00016972425510176,1.6100000143051
1,0.00019104074453935,7.9347169958055e-05,-0.00016972425510176,1.6200000047684
1,0.00019103997328784,7.9364210250787e-05,-0.00016970935394056,1.6299999952316
1,0.00019105004321318,7.9343837569468e-05,-0.00016972425510176,1.6399999856949
1,0.00019105439423583,7.9333360190503e-05,-0.00016970935394056,1.6499999761581
1,0.00019104927196167,7.9326673585456e-05,-0.00016970936849248,1.6599999666214
1,0.00019105736282654,7.9326164268423e-05,-0.00016969446733128,1.6699999570847
1,0.00019105222600047,7.9353754699696e-05,-0.00016970935394056,1.6799999475479
1,0.00019105279352516,7.9337216448039e-05,-0.00016970935394056,1.6900000572205
1,0.00019104845705442,7.9328579886351e-05,-0.00016970935394056,1.7000000476837
1,0.00019104384409729,7.9354889749084e-05,-0.00016970935394056,1.710000038147
1,0.00019104467355646,7.9337711213157e-05,-0.00016972425510176,1.7200000286102
1,0.00019104777311441,7.9330246080644e-05,-0.00016972425510176,1.7300000190735
1,0.00019104349485133,7.9355741036125e-05,-0.00016972425510176,1.7400000095367
1,0.00019104449893348,7.9338147770613e-05,-0.00016972425510176,1.75
1,0.00019104768580291,7.9330449807458e-05,-0.00016973915626295,1.7599999904633
1,0.00019104928651359,7.9326622653753e-05,-0.00016973915626295,1.7699999809265
1,0.00019103694648948,7.9352459579241e-05,-0.00016972425510176,1.7799999713898
1,0.00019103146041743,7.936566544231e-05,-0.00016972425510176,1.789999961853
1,0.00019104186503682,7.9344499681611e-05,-0.00016972425510176,1.7999999523163
1,0.00019104636157863,7.9333636676893e-05,-0.00016972425510176,1.8099999427795
1,0.00019105590763502,7.9329671279993e-05,-0.00016972425510176,1.8200000524521
1,0.00019105733372271,7.9326280683745e-05,-0.00016972426965367,1.8300000429153
1,0.00019105804676656,7.9324570833705e-05,-0.00016972425510176,1.8400000333786
1,0.00019105110550299,7.9322286183015e-05,-0.00016972425510176,1.8500000238419
1,0.00019105247338302,7.9353216278832e-05,-0.00016972426965367,1.8600000143051
1,0.00019106021500193,7.9338395153172e-05,-0.00016972425510176,1.8700000047684
1,0.00019105029059574,7.9358476796187e-05,-0.00016972425510176,1.8799999952316
1,0.00019105181854684,7.9339559306391e-05,-0.00016970935394056,1.8899999856949
1,0.00019104215607513,7.9359000665136e-05,-0.00016970935394056,1.8999999761581
1,0.00019105112005491,7.9341218224727e-05,-0.00016969445277937,1.9099999666214
1,0.00019105490355287,7.933205779409e-05,-0.00016967956617009,1.9199999570847
1,0.00019106412946712,7.9328950960189e-05,-0.00016966465045698,1.9299999475479
1,0.00019106538093183,7.9325982369483e-05,-0.00016966465045698,1.9400000572205
1,0.00019105288083665,7.9352255852427e-05,-0.00016964974929579,1.9500000476837
1,0.00019106040417682,7.933791493997e-05,-0.00016964974929579,1.960000038147
1,0.00019105621322524,7.9329001891892e-05,-0.0001696497638477,1.9700000286102
1,0.00019105746468995,7.9325931437779e-05,-0.00016961996152531,1.9800000190735
1,0.00019106394029222,7.9295190516859e-05,-0.00016959014465101,1.9900000095367
1,0.00019105673709419,7.9308694694191e-05,-0.0001696050458122,2
1,0.00019105963292532,7.9286510299426e-05,-0.00016959014465101,2.0099999904633
1,0.00019106375111733,7.9276527685579e-05,-0.00016959015920293,2.0199999809265
1,0.00019106584659312,7.9271543654613e-05,-0.0001696050458122,2.0299999713898
1,0.00019107270054519,7.9239813203458e-05,-0.0001696199469734,2.039999961853
1,0.00019107150728814,7.9223624197766e-05,-0.00016963484813459,2.0499999523163
1,0.0001910815917654,7.9218385508284e-05,-0.0001696497638477,2.0599999427795
1,0.00019108325068373,7.9214347351808e-05,-0.00016967955161817,2.0699999332428
1,0.00019106948457193,7.9209443356376e-05,-0.00016967956617009,2.0799999237061
1,0.00019107665866613,7.9211233241949e-05,-0.00016969445277937,2.0899999141693
1,0.00019107833213639,7.9241413914133e-05,-0.00016969446733128,2.0999999046326
1,0.00019107313710265,7.925398676889e-05,-0.00016969446733128,2.1099998950958
1,0.00019107782281935,7.9261721111834e-05,-0.00016967955161817,2.1199998855591
1,0.00019107680418529,7.9264187661465e-05,-0.00016967955161817,2.1300001144409
1,0.00019107629486825,7.9265417298302e-05,-0.00016970935394056,2.1400001049042
1,0.00019107021216769,7.9295263276435e-05,-0.00016970935394056,2.1500000953674
1,0.00019107029947918,7.9279838246293e-05,-0.00016967955161817,2.1600000858307
1,0.00019107303523924,7.9273246228695e-05,-0.00016969445277937,2.1700000762939
1,0.00019106129184365,7.9297729826067e-05,-0.00016969446733128,2.1800000667572
1,0.000191056082258,7.9310251749121e-05,-0.00016967955161817,2.1900000572205
1,0.00019106079707853,7.9317971540149e-05,-0.0001696646650089,2.2000000476837
1,0.00019105394312646,7.9349658335559e-05,-0.00016966465045698,2.210000038147
1,0.00019105365208816,7.9335171903949e-05,-0.0001696497638477,2.2200000286102
1,0.00019105471437797,7.9298348282464e-05,-0.00016966465045698,2.2300000190735
1,0.00019106132094748,7.9282464866992e-05,-0.0001696646650089,2.2400000095367
1,0.00019105730461888,7.9273049777839e-05,-0.00016966465045698,2.25
1,0.00019105868705083,7.926975376904e-05,-0.00016967955161817,2.2599999904633
1,0.00019105205137748,7.9266625107266e-05,-0.00016967955161817,2.2699999809265
1,0.00019104627426714,7.9295692557935e-05,-0.00016967953706626,2.2799999713898
1,0.00019104072998744,7.9309145803563e-05,-0.00016966465045698,2.289999961853
1,0.00019103061640635,7.9314399044961e-05,-0.00016963484813459,2.2999999523163
1,0.00019103479280602,7.92892096797e-05,-0.00016964974929579,2.3099999427795
1,0.00019103952217847,7.9277720942628e-05,-0.00016963483358268,2.3199999332428
1,0.00019104190869257,7.927198021207e-05,-0.00016964974929579,2.3299999237061
1,0.00019103729573544,7.9298319178633e-05,-0.00016964974929579,2.3399999141693
1,0.0001910439459607,7.9251934948843e-05,-0.00016963484813459,2.3499999046326
1,0.000191046812688,7.9260193160735e-05,-0.0001696497638477,2.3599998950958
1,0.00019103243539575,7.9290985013358e-05,-0.00016964974929579,2.3699998855591
1,0.00019103902741335,7.9278877819888e-05,-0.00016964973474387,2.3800001144409
1,0.00019103585509583,7.9301782534458e-05,-0.00016964974929579,2.3900001049042
1,0.00019103739759885,7.9282894148491e-05,-0.00016963484813459,2.4000000953674
1,0.00019104087550659,7.9274563177023e-05,-0.0001696497638477,2.4100000858307
1,0.00019102948135696,7.9298173659481e-05,-0.0001696497638477,2.4200000762939
1,0.00019103757222183,7.9282486694865e-05,-0.00016963484813459,2.4300000667572
1,0.00019103509839624,7.9303572420031e-05,-0.00016963484813459,2.4400000572205
1,0.00019102968508378,7.928231934784e-05,-0.00016960503126029,2.4500000476837
1,0.00019102726946585,7.9303448728751e-05,-0.0001696199469734,2.460000038147
1,0.00019102182704955,7.9282202932518e-05,-0.00016960503126029,2.4700000286102
1,0.00019101936777588,7.9303325037472e-05,-0.00016960503126029,2.4800000190735
1,0.00019102130318061,7.9283556260634e-05,-0.00016960506036412,2.4900000095367
1,0.00019101913494524,7.930400170153e-05,-0.00016960506036412,2.5
1,0.00019101533689536,7.9313103924505e-05,-0.00016959014465101,2.5099999904633
1,0.00019102657097392,7.9289879067801e-05,-0.00016957524348982,2.5199999809265
1,0.00019103882368654,7.927945262054e-05,-0.00016957524348982,2.5299999713898
1,0.00019103575323243,7.9302059020847e-05,-0.00016956034232862,2.539999961853
1,0.00019104462990072,7.9284480307251e-05,-0.00016957524348982,2.5499999523163
1,0.00019104257808067,7.9304627433885e-05,-0.00016957524348982,2.5599999427795
1,0.00019103885279037,7.9313598689623e-05,-0.00016956034232862,2.5699999332428
1,0.00019104282546323,7.9288867709693e-05,-0.00016953055455815,2.5799999237061
1,0.00019104749662802,7.9277611803263e-05,-0.00016954544116743,2.5899999141693
1,0.00019104254897684,7.927051774459e-05,-0.00016956035688054,2.5999999046326
1,0.00019104490638711,7.9299046774395e-05,-0.00016957524348982,2.6099998950958
1,0.00019105315732304,7.9283025115728e-05,-0.0001696050458122,2.6199998855591
1,0.00019105513638351,7.9244062362704e-05,-0.00016961996152531,2.6300001144409
1,0.00019106216495857,7.9227080277633e-05,-0.00016963484813459,2.6400001049042
1,0.00019105839601252,7.9217141319532e-05,-0.0001696497638477,2.6500000953674
1,0.00019105404498987,7.9242789070122e-05,-0.00016966465045698,2.6600000858307
1,0.00019106231047772,7.922672375571e-05,-0.00016967955161817,2.6700000762939
1,0.00019105993851554,7.9247642133851e-05,-0.0001696646650089,2.6800000667572
1,0.00019106187392026,7.9227771493606e-05,-0.00016964974929579,2.6900000572205
1,0.0001910655410029,7.9218931205105e-05,-0.00016963484813459,2.7000000476837
1,0.00019107316620648,7.9185279901139e-05,-0.00016964974929579,2.710000038147
1,0.00019107239495497,7.9168137745e-05,-0.00016966465045698,2.7200000286102
1,0.00019107686239295,7.9191624536179e-05,-0.00016966465045698,2.7300000190735
1,0.00019108032574877,7.9202320193872e-05,-0.00016966465045698,2.7400000095367
1,0.00019107871048618,7.9206263762899e-05,-0.00016969445277937,2.75
1,0.00019107206026092,7.9237477621064e-05,-0.00016969445277937,2.7599999904633
1,0.00019107187108602,7.9222736530937e-05,-0.00016970935394056,2.7699999809265
1,0.00019106136460323,7.9244251537602e-05,-0.00016972426965367,2.7799999713898
1,0.00019105678074993,7.9255296441261e-05,-0.00016973917081486,2.789999961853
1,0.0001910544524435,7.9260789789259e-05,-0.00016972425510176,2.7999999523163
1,0.00019105330284219,7.9263547377195e-05,-0.00016972424054984,2.8099999427795
1,0.00019105274986941,7.9264944361057e-05,-0.00016972425510176,2.8199999332428
1,0.00019105250248685,7.9265642852988e-05,-0.00016975407197606,2.8299999237061
1,0.00019104502280243,7.9264536907431e-05,-0.00016972425510176,2.8399999141693
1,0.00019104465900455,7.9265388194472e-05,-0.00016970935394056,2.8499999046326
1,0.00019103864906356,7.9295037721749e-05,-0.00016973915626295,2.8599998950958
1,0.0001910329592647,7.9308745625895e-05,-0.00016973917081486,2.8699998855591
1,0.00019104324746877,7.9287827247754e-05,-0.00016975405742414,2.8800001144409
1,0.00019104772945866,7.9277087934315e-05,-0.00016975405742414,2.8900001049042
1,0.00019103683007415,7.9299483331852e-05,-0.00016975405742414,2.9000000953674
1,0.0001910378341563,7.9281722719315e-05,-0.00016973914171103,2.9100000858307
1,0.00019104110833723,7.9273988376372e-05,-0.00016975405742414,2.9200000762939
1,0.000191048529814,7.9240875493269e-05,-0.00016973917081486,2.9300000667572
1,0.00019104761304334,7.9223966167774e-05,-0.00016972425510176,2.9400000572205
1,0.00019104323291685,7.9215475125238e-05,-0.00016970935394056,2.9500000476837
1,0.00019104589591734,7.924331293907e-05,-0.00016970935394056,2.960000038147
1,0.0001910557912197,7.9257632023655e-05,-0.00016972425510176,2.9700000286102
1,0.00019105398678221,7.9261983046308e-05,-0.00016972425510176,2.9800000190735
1,0.00019106041872874,7.9265613749158e-05,-0.00016973917081486,2.9900000095367
1,0.00019105439423583,7.9295241448563e-05,-0.00016972425510176,3
1,0.00019105602405034,7.9310419096146e-05,-0.00016973917081486,3.0099999904633
1,0.00019106075342279,7.9318058851641e-05,-0.00016975405742414,3.0199999809265
1,0.00019105974934064,7.9320474469569e-05,-0.00016975407197606,3.0299999713898
1,0.00019106507534161,7.9292454756796e-05,-0.00016978385974653,3.039999961853
1,0.00019107043044642,7.9279569035862e-05,-0.00016979877545964,3.0499999523163
1,0.0001910730934469,7.9273115261458e-05,-0.00016979876090772,3.0599999427795
1,0.00019108173728455,7.92713399278e-05,-0.00016979876090772,3.0699999332428
1,0.00019108268315904,7.9269055277109e-05,-0.00016979876090772,3.0799999237061
1,0.00019108316337224,7.9267920227721e-05,-0.00016979876090772,3.0899999141693
1,0.00019108339620288,7.9267359978985e-05,-0.00016979877545964,3.0999999046326
1,0.00019108934793621,7.923785597086e-05,-0.00016979877545964,3.1099998950958
1,0.00019108915876132,7.9253426520154e-05,-0.00016979877545964,3.1199998855591
1,0.00019108639389742,7.9260105849244e-05,-0.00016981366206892,3.1300001144409
0.99691617488861,0.055668924003839,7.8974291682243e-05,0.055309142917395,3.1400001049042
0.98829293251038,0.10806024074554,7.8311568358913e-05,0.10770358890295,3.1500000953674
0.97500610351562,0.15727953612804,7.7269680332392e-05,0.1569277048111,3.1600000858307
0.95784682035446,0.20331007242203,7.5878968345933e-05,0.2029644548893,3.1700000762939
0.93752270936966,0.246188595891,7.4261617555749e-05,0.24585032463074,3.1800000667572
0.91466099023819,0.28599306941032,7.2472561441828e-05,0.2856630384922,3.1900000572205
0.88981282711029,0.3228315114975,7.0535832492169e-05,0.32251048088074,3.2000000476837
0.86345928907394,0.35683351755142,6.8460562033579e-05,0.3565219938755,3.210000038147
0.83601689338684,0.38814294338226,6.6287437221035e-05,0.38784128427505,3.2200000286102
0.80784350633621,0.41691237688065,6.404313899111e-05,0.41662088036537,3.2300000190735
0.77924478054047,0.44329839944839,6.1785030993633e-05,0.44301721453667,3.2400000095367
0.75047898292542,0.46745821833611,5.9467325627338e-05,0.46718740463257,3.25
0.72176373004913,0.48954674601555,5.7229281082982e-05,0.4892863035202,3.2599999904633
0.693279504776,0.50971496105194,5.498094833456e-05,0.50946474075317,3.2699999809265
0.66517502069473,0.52810782194138,5.2778796089115e-05,0.52786767482758,3.2799999713898
0.63757145404816,0.54486399888992,5.0576461944729e-05,0.54463386535645,3.289999961853
0.61056530475616,0.56011462211609,4.8469340981683e-05,0.55989426374435,3.2999999523163
0.5842337012291,0.57398301362991,4.6419972932199e-05,0.5737721323967,3.3099999427795
0.55863469839096,0.58658492565155,4.4385949877324e-05,0.58638328313828,3.3199999332428
0.53381168842316,0.59802830219269,4.2430252506165e-05,0.59783554077148,3.3299999237061
0.5097947716713,0.60841315984726,4.0512382838642e-05,0.60822910070419,3.3399999141693
0.48660469055176,0.6178320646286,3.8686019252054e-05,0.6176563501358,3.3499999046326
0.46425127983093,0.6263707280159,3.6921588616678e-05,0.62620317935944,3.3599998950958
0.44273772835732,0.63410806655884,3.5202105209464e-05,0.6339482665062,3.3699998855591
0.42206066846848,0.64111632108688,3.3515720133437e-05,0.64096397161484,3.3800001144409
0.4022116959095,0.64746183156967,3.1944447982823e-05,0.64731681346893,3.3900001049042
